UniProt_ID,Name,Category,Type_ID,Type_Name,Psi_Peak,Psi_Avg,Xi_W,Beta,Disorder,HC,Agg_Bias,L,W_IDP,Omega_F,Omega_I,Omega_v20,Pathology_Index_Raw,Pathology_Index_Scaled,Pathology_Index,Hidden_Core
P17394,Hepatitis B virus genotype B1 subtype adw (isolate Japan/pJDW233/1988),Pathogenic,1,Classic_IDP,0.4278531102500217,0.16302571600518817,0.15722408910108893,1.2356827309236948,0.3368920521945433,0.19999999999999996,0.15421115065243182,843,0.3090798099005207,0.3297742631103453,0.9238845994670368,0.43259631029926,1.4419877009975333,2.2493589797948337,2.2493589797948337,Core_485-495_10aa
Q3ZK60,Rotavirus A (isolate RVA/Human/Belgium/B4106/2000/G3P11[14]),Pathogenic,3,High_HC_Folded,0.3348271343194027,0.19480298624883166,0.17687633107255882,1.3934375,0.22085889570552147,0.2828660436137071,0.19938650306748468,326,0.03940907151644249,0.49598331313700983,0.35692602622403496,0.4319457350777709,1.4398191169259031,2.2462326484470942,2.2462326484470942,Core_35-45_10aa
Q67926,Hepatitis B virus genotype B2 subtype adw (isolate China/patient4/1996),Pathogenic,6,Boundary_Hybrid,0.3249092180902229,0.09897520560318891,0.08981956518294976,1.3428205128205126,0.3875,0.230379746835443,0.1225,400,0.20439388171329573,0.4060240743885851,0.8611876598096392,0.4313077628290769,1.4376925427635898,2.24316463431314,2.24316463431314,Core_365-375_10aa
P26661,Hepatitis C virus genotype 2b (isolate HC-J8),Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.1874581175792219,0.18518157833511484,1.2931512141280355,0.28025057698648204,0.2473579920739762,0.21826574348829544,3033,0.15111154827310377,0.46564957858795797,0.6271275866456497,0.4311424104986677,1.4371413683288923,2.2423690890154755,2.2423690890154755,Core_720-730_10aa
P29821,Rotavirus A (strain RVA/Chicken/Ireland/Ch2/1979/G7P[X]),Pathogenic,3,High_HC_Folded,0.29888106144232174,0.17931767045119665,0.16296651509090518,1.4016145833333333,0.22796352583586627,0.2839506172839506,0.20060790273556234,329,0.03899127568979635,0.49447076508633814,0.35296824088874845,0.4309345886466336,1.436448628822112,2.2413690003616917,2.2413690003616917,Core_10-20_10aa
Q9QAB7,Hepatitis B virus genotype B2 (isolate Vietnam/9873/1997),Pathogenic,6,Boundary_Hybrid,0.3249092180902229,0.10123211274306074,0.09106720428733117,1.3447863247863245,0.3825,0.23088607594936705,0.1325,400,0.19673454645304664,0.41099804599241907,0.8425014944985243,0.4300307023712671,1.4334356745708905,2.2370165067019965,2.2370165067019965,Core_365-375_10aa
P03157,Hepatitis B virus genotype C subtype ad (isolate Japan/S-179/1988),Pathogenic,1,Classic_IDP,0.4737667030183622,0.17251697321420217,0.1663775791496398,1.2264859437751003,0.3262158956109134,0.19856801909307872,0.15065243179122184,843,0.3005875387893717,0.32876485969713415,0.9274296569731658,0.42958287516311433,1.4319429172103812,2.234858399468111,2.234858399468111,Core_485-495_10aa
Q14EB1,Human coronavirus HKU1 (isolate N2),Pathogenic,6,Boundary_Hybrid,0.26048023076096194,0.14722030150208176,0.13574858969672474,1.3126126126126123,0.3194805194805195,0.27947368421052626,0.2025974025974026,385,0.17698854224392133,0.47024603376671326,0.5644294095246843,0.4295108614036601,1.4317028713455338,2.2345112563459493,2.2345112563459493,Core_370-380_10aa
P03156,Hepatitis B virus genotype D subtype ayw (isolate France/Tiollais/1979),Pathogenic,1,Classic_IDP,0.4737667030183622,0.17379692876370478,0.1675302125823212,1.2321341463414635,0.3245192307692308,0.1985489721886336,0.17187499999999997,832,0.2902602921461556,0.34177079315741066,0.9245828012662671,0.432104205210763,1.4403473507025433,2.2342466849062155,2.2342466849062155,Core_475-485_10aa
P27958,Hepatitis C virus genotype 1a (isolate H77),Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.18171814792174595,0.1794891394735054,1.2867055555555555,0.2809697774825639,0.24364604125083167,0.2201926270342079,3011,0.15834623473030235,0.46003785240322764,0.6296624489054748,0.4289919626289827,1.4299732087632757,2.2320090419447998,2.2320090419447998,Core_370-380_10aa
P10220,Human herpesvirus 1 (strain 17),Pathogenic,6,Boundary_Hybrid,0.5767910484571054,0.22872215980090696,0.22618181062453932,1.2177037037037037,0.2996207332490518,0.23526432415321302,0.23546144121365362,3164,0.2586848635911679,0.40534455469962816,0.7401726535055874,0.42880839677916305,1.4293613225972102,2.231123496230921,2.231123496230921,Core_2080-2090_10aa
Q0ZME8,Human coronavirus HKU1 (isolate N5),Pathogenic,6,Boundary_Hybrid,0.26048023076096194,0.14722030150208176,0.13574858969672474,1.3126126126126123,0.3194805194805195,0.27947368421052626,0.2,385,0.17698854224392133,0.46850760110953493,0.5644294095246843,0.4285691923357493,1.4285639744524978,2.2299692585132718,2.2299692585132718,Core_370-380_10aa
P26663,Hepatitis C virus genotype 1b (isolate BK),Pathogenic,6,Boundary_Hybrid,0.5172066592717672,0.18407366714015447,0.18184137145437218,1.2875,0.28106312292358804,0.23886855241264557,0.21461794019933556,3010,0.15767953507897914,0.45552288537568303,0.6513830995884677,0.42842467239333903,1.4280822413111303,2.229271747630366,2.229271747630366,Core_370-380_10aa
Q03463,Hepatitis C virus genotype 1b (isolate HC-J1),Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.17918034722419784,0.17692780308048286,1.2908666666666666,0.2832945865161076,0.24171656686626738,0.2175357024244437,3011,0.15713553456620133,0.4577114502722913,0.6380289493335604,0.4283442930651964,1.4278143102173213,2.228883753986584,2.228883753986584,Core_370-380_10aa
P0C6X3,Human coronavirus HKU1 (isolate N2),Pathogenic,3,High_HC_Folded,0.5172066592717671,0.20315874786847019,0.20220380345627026,1.3306629318394023,0.24161073825503357,0.27376521617461863,0.24916107382550332,7152,0.08281942830226946,0.4874359394791514,0.4426285070379044,0.4276664719202017,1.4255549064006723,2.2256104368525342,2.2256104368525342,Core_3095-3105_10aa
Q2HR73,Human herpesvirus 8 type P (isolate GK18),Pathogenic,1,Classic_IDP,0.4278531102500217,0.17964077649822988,0.17347148638303023,1.2352777777777777,0.3907793633369923,0.12737306843267104,0.10318331503841935,911,0.4087811637786288,0.150219049837499,1.134117352097092,0.42724451506799843,1.4241483835599948,2.223571417196015,2.223571417196015,Core_105-115_10aa
Q9QMI1,Hepatitis B virus genotype D subtype ayw (isolate Japan/JYW796/1988),Pathogenic,1,Classic_IDP,0.4737667030183622,0.17041014070127072,0.16426554428175374,1.2268495934959351,0.3233173076923077,0.19782345828295042,0.16826923076923075,832,0.2944931533671281,0.33723259726402993,0.9146831705073367,0.4298003828377304,1.4326679427924347,2.223221922370453,2.223221922370453,Core_475-485_10aa
P0C6X4,Human coronavirus HKU1 (isolate N5),Pathogenic,3,High_HC_Folded,0.5172066592717671,0.2033493151544856,0.20239089122646614,1.329929775280899,0.2413067863151991,0.27380384453486734,0.2483174425126192,7132,0.08305960729275964,0.48633186926881394,0.4416203285115723,0.4269445336675086,1.423148445558362,2.222121202045392,2.222121202045392,Core_3075-3085_10aa
P0DTH5,Human herpesvirus 1 (strain 17),Pathogenic,3,High_HC_Folded,0.4737667030183622,0.19318266886822577,0.1775457537989524,1.27463963963964,0.27393617021276595,0.2695417789757412,0.2473404255319149,376,0.16079627386301976,0.472681800578367,0.5345139149384597,0.4268735475385153,1.4229118251283843,2.221777955062107,2.221777955062107,Core_185-195_10aa
O71305,Woolly monkey hepatitis B virus (isolate Louisville),Pathogenic,6,Boundary_Hybrid,0.2939245094985286,0.09745105805741683,0.08734228122436695,1.343333333333333,0.36828644501278773,0.24145077720207248,0.1329923273657289,391,0.18610657527398253,0.4244899564486781,0.7631099945371187,0.42678622216338974,1.4226207405446325,2.2213556616173555,2.2213556616173555,Core_355-365_10aa
P03143,Woodchuck hepatitis B virus (isolate 1),Pathogenic,6,Boundary_Hybrid,0.29888106144232174,0.13361091743226655,0.1225256415567548,1.371746031746032,0.323943661971831,0.25510688836104517,0.1737089201877934,426,0.11279666570739487,0.46337457098032925,0.6380588792225141,0.42666357622931134,1.422211920764371,2.220762489151982,2.220762489151982,Core_390-400_10aa
P24444,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,3,High_HC_Folded,0.4836952157385838,0.22351636831155944,0.20452064295930225,1.3074019607843137,0.2521246458923513,0.2775862068965517,0.2096317280453258,353,0.10813107123371384,0.47963907679719775,0.501019122951715,0.42653271295695516,1.4217757098565174,2.220129478823078,2.220129478823078,Core_170-180_10aa
Q998M2,Hepatitis B virus genotype D subtype ayw (isolate Australia/AustKW/1991),Pathogenic,6,Boundary_Hybrid,0.2939245094985286,0.09289745853726494,0.08308788589942961,1.3599999999999999,0.38817480719794345,0.23750000000000002,0.10539845758354754,389,0.17737635799261442,0.41377740327705476,0.8399052156387403,0.4263411375796087,1.4211371252653624,2.2192026154377653,2.2192026154377653,Core_355-365_10aa
P90493,Human herpesvirus 2 (strain HG52),Pathogenic,6,Boundary_Hybrid,0.5668596730134265,0.24611904360311443,0.24051694094143505,1.1703053435114503,0.30349013657056145,0.2364051789794364,0.2936267071320182,1318,0.3092693759934411,0.39634186086056983,0.7283394438508984,0.4329457167132439,1.4431523890441464,2.2189682280902243,2.2189682280902243,Core_955-965_10aa
Q05486,Hepatitis B virus genotype F2 (isolate Brazil/w4B),Pathogenic,1,Classic_IDP,0.5023121969551173,0.1733810994044294,0.16721095351815077,1.2241164658634536,0.3167259786476868,0.19952267303102625,0.15658362989323846,843,0.28492004806640653,0.34137604466090016,0.916258482875969,0.4288297596383668,1.4294325321278893,2.2185683151502977,2.2185683151502977,Core_485-495_10aa
Q67867,Hepatitis B virus genotype C subtype adr (isolate Korea/Kim/1989),Pathogenic,6,Boundary_Hybrid,0.2790575187401911,0.0946441982063111,0.08481588334083778,1.3523931623931622,0.4125,0.22987341772151898,0.125,400,0.20826725223257353,0.3895080492425704,0.8863084229020479,0.42604888564337995,1.4201629521446,2.2177882611743005,2.2177882611743005,Core_365-375_10aa
Q4R1R9,Hepatitis B virus genotype A3 (isolate Cameroon/CMR711/1994),Pathogenic,1,Classic_IDP,0.5023121969551173,0.16857481881002706,0.16258991400020362,1.2305823293172689,0.3337278106508876,0.19595238095238093,0.14792899408284024,845,0.3099147705869189,0.334411184539846,0.9943523931880563,0.4460815951120012,1.4869386503733373,2.2175852646242937,2.2175852646242937,Core_485-495_10aa
Q81754,Hepatitis C virus genotype 1c (isolate HC-G9),Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.18421284467049018,0.1819171338301997,1.2928166666666667,0.2809697774825639,0.2410512308715901,0.2198605114579874,3011,0.1523183250655766,0.45499609056126644,0.6328257224282373,0.42580182914584447,1.4193394304861482,2.216592246710679,2.216592246710679,Core_370-380_10aa
Q99IB8,Hepatitis C virus genotype 2a (isolate JFH-1),Pathogenic,6,Boundary_Hybrid,0.47376670301836227,0.1806123045523086,0.17841732626791384,1.2930905077262693,0.2881635344543356,0.2408850726552179,0.21463897131552917,3033,0.1609689711372426,0.4498848682071288,0.649268008081876,0.4254787630448432,1.418262543482811,2.2150277336733457,2.2150277336733457,Core_370-380_10aa
P03145,Duck hepatitis B virus (strain United States/DHBV-16),Pathogenic,6,Boundary_Hybrid,0.47376670301836227,0.1725638853333267,0.15626840801625413,1.2994791666666665,0.3323170731707317,0.23281733746130026,0.17378048780487804,328,0.21073719804421992,0.40757865674454524,0.7847183640650616,0.42527026539743473,1.4175675513247825,2.2140177208299123,2.2140177208299123,Core_240-250_10aa
P0C6U2,Human coronavirus 229E,Pathogenic,3,High_HC_Folded,0.5581699152775862,0.20978535294590572,0.2079928044542589,1.330241605241605,0.24455324357405142,0.2666666666666666,0.25091799265605874,4085,0.08535638041515066,0.4808766146028318,0.4685418994335332,0.4251499953969938,1.4171666513233125,2.21343498930485,2.21343498930485,Core_1735-1745_10aa
Q81162,Hepatitis B virus genotype C subtype adr (isolate Japan/A4/1994),Pathogenic,6,Boundary_Hybrid,0.23077555768471533,0.0925261603628797,0.08312311457653936,1.3489473684210525,0.39588688946015427,0.2489583333333333,0.14138817480719795,389,0.20127421754018143,0.41516100106731885,0.7651191112125701,0.42507524563430776,1.4169174854476927,2.213072769852602,2.213072769852602,Core_355-365_10aa
Q9DHD6,Hepatitis C virus genotype 2b (isolate JPUT971017),Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.18755226704970582,0.18529556806800743,1.298228476821192,0.28123969666996373,0.24280052840158517,0.21529838443785035,3033,0.14732714939945588,0.45446266158486204,0.6316995343435824,0.4248434925663438,1.4161449752211461,2.2119495434654017,2.2119495434654017,Core_720-730_10aa
Q99HR4,Hepatitis B virus genotype F2 (isolate Argentina/sa16/2000),Pathogenic,6,Boundary_Hybrid,0.29888106144232174,0.10655014990058284,0.09640638865803912,1.3679059829059828,0.3825,0.2379746835443038,0.135,400,0.16138168941541936,0.4211775322930207,0.8205322130096729,0.4248205286604664,1.4160684288682213,2.211838228390806,2.211838228390806,Core_365-375_10aa
P12909,Woodchuck hepatitis B virus (isolate 7),Pathogenic,6,Boundary_Hybrid,0.29888106144232174,0.13200660066521575,0.12116159365835619,1.371746031746032,0.3271461716937355,0.252112676056338,0.1763341067285383,431,0.11517631778506429,0.45868690209254676,0.6470229155860477,0.4247885316562714,1.4159617721875715,2.21168312121715,2.21168312121715,Core_395-405_10aa
P10224,Human herpesvirus 1 (strain 17),Pathogenic,3,High_HC_Folded,0.409242691134385,0.22714403353845686,0.20710191293212243,1.276969696969697,0.24411764705882352,0.2877611940298507,0.2617647058823529,340,0.12237587494660403,0.48530486384347166,0.4315913081348476,0.4243708892704816,1.4145696309016054,2.2096580298430983,2.2096580298430983,Core_180-200_20aa
P16849,Human cytomegalovirus (strain AD169),Pathogenic,3,High_HC_Folded,0.30507732272246363,0.11958277953360907,0.10970296548989966,1.3784166666666666,0.2645631067961165,0.3105651105651105,0.15533980582524276,412,0.06763722914925292,0.4849225658219113,0.39392891769446264,0.42434647953229954,1.4144882651076651,2.209539638806878,2.209539638806878,Core_145-155_10aa
O92972,Hepatitis C virus genotype 1b (strain HC-J4),Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.18171352890793674,0.17950475619456863,1.2860166666666666,0.28338870431893687,0.24166389351081533,0.2132890365448505,3010,0.1621352515560229,0.44960854017809543,0.636923816206579,0.42428783215133287,1.4142927738377762,2.2092551756131993,2.2092551756131993,Core_370-380_10aa
P17400,Woodchuck hepatitis B virus (isolate 8),Pathogenic,6,Boundary_Hybrid,0.29888106144232174,0.13200660066521575,0.12116159365835619,1.371746031746032,0.3271461716937355,0.252112676056338,0.17401392111368913,431,0.11517631778506429,0.45711336211967346,0.6470229155860477,0.42386519095909136,1.412883969863638,2.2072046011666204,2.2072046011666204,Core_395-405_10aa
P36337,Meleagrid herpesvirus 1,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.20532681074153036,0.19770329054073096,1.3345208333333332,0.26113861386138615,0.2831880448318804,0.2190594059405941,808,0.09563984927012419,0.47726950255899675,0.48059612138523866,0.4236895933791453,1.412298644597151,2.2063523267511087,2.2063523267511087,Core_775-785_10aa
P12933,Hepatitis B virus genotype C subtype adr (strain Japan/adr4/1983),Pathogenic,1,Classic_IDP,0.4737667030183622,0.174041120400314,0.16784748622236687,1.2317670682730921,0.3202846975088968,0.1990453460620525,0.15776986951364178,843,0.28267074570147555,0.33553048951405395,0.9065641800155672,0.4236347087543987,1.4121156958479957,2.2060859033926477,2.2060859033926477,Core_485-495_10aa
P31870,Hepatitis B virus genotype C subtype adr (isolate Korea/Kim/1989),Pathogenic,1,Classic_IDP,0.5023121969551173,0.17798362119040148,0.171642162003095,1.2322088353413652,0.3171021377672209,0.19641577060931897,0.15558194774346795,842,0.2761245637444935,0.33455006298250395,0.9242022497522346,0.42334122737187796,1.4111374245729267,2.2046609718656196,2.2046609718656196,Core_485-495_10aa
P52451,Human herpesvirus 6B (strain Z29),Pathogenic,3,High_HC_Folded,0.4836952157385838,0.24003442200834577,0.2291567291680884,1.324025641025641,0.20996978851963746,0.2824961948249619,0.27341389728096677,662,0.0643882760719445,0.48573981102232944,0.3529499674086313,0.42318926715142663,1.4106308905047555,2.203922964085435,2.203922964085435,Core_425-435_10aa
Q81258,Hepatitis C virus genotype 3a (isolate NZL1),Pathogenic,6,Boundary_Hybrid,0.5023121969551172,0.18497710878459278,0.18272311564869811,1.2898504983388706,0.28368090036411786,0.23766578249336867,0.21052631578947367,3021,0.15864344340073358,0.44455125760306147,0.6521110088848886,0.42245650877452484,1.4081883625817495,2.200362339996846,2.200362339996846,Core_370-380_10aa
Q81495,Hepatitis C virus genotype 3a (isolate k3a),Pathogenic,6,Boundary_Hybrid,0.47376670301836227,0.18206200452470264,0.17983695979258046,1.2914728682170542,0.2853359814630917,0.2401193633952254,0.21582257530619,3021,0.1590825016647035,0.4463299656307554,0.6392415533433473,0.42230643640278176,1.407688121342606,2.199632713633311,2.199632713633311,Core_370-380_10aa
Q6SW98,Human cytomegalovirus (strain Merlin),Pathogenic,3,High_HC_Folded,0.30507732272246363,0.12021236385210726,0.10942020143569167,1.3789166666666666,0.26941747572815533,0.3100737100737101,0.15048543689320393,412,0.07015387549896877,0.4804636535938787,0.4041735512653924,0.4219835530983805,1.4066118436612682,2.1980624543198273,2.1980624543198273,Core_215-225_10aa
P12910,Woodchuck hepatitis B virus (isolate 59),Pathogenic,6,Boundary_Hybrid,0.29888106144232174,0.13465961142374985,0.12362994009495057,1.371746031746032,0.3225058004640371,0.252112676056338,0.1763341067285383,431,0.11173100009940284,0.45603334874215407,0.6329924718170278,0.42189193566740296,1.4063064522246767,2.197616783185568,2.197616783185568,Core_395-405_10aa
